"ID","date","endVZA","filename","ring","GF0_360","lens","circ","channel","stretch","gamma","zonal","thd","method","lat","lon"
"LT51","20241202",70,"LT51_20241202.jpg",35,0.681133782463377,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","130","Otsu",NA,NA
"LT51","20241202",80,"LT51_20241202.jpg",40,0.590534357603215,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","130","Otsu",NA,NA
"LT51","20241202",90,"LT51_20241202.jpg",45,0.512296992280799,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","130","Otsu",NA,NA
"LT52","20241202",10,"LT52_20241202.jpg",5,0.983018154311649,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",20,"LT52_20241202.jpg",10,0.967408297109738,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",30,"LT52_20241202.jpg",15,0.944564982261833,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",40,"LT52_20241202.jpg",20,0.918726847972626,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",50,"LT52_20241202.jpg",25,0.882647953805663,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",60,"LT52_20241202.jpg",30,0.842935080254455,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",70,"LT52_20241202.jpg",35,0.787098533975268,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",80,"LT52_20241202.jpg",40,0.710993282135083,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT52","20241202",90,"LT52_20241202.jpg",45,0.620723364724146,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","143","Otsu",NA,NA
"LT53","20241202",10,"LT53_20241202.jpg",5,0.974565052950076,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",20,"LT53_20241202.jpg",10,0.939346926713948,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",30,"LT53_20241202.jpg",15,0.930847105650255,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",40,"LT53_20241202.jpg",20,0.907238064746888,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",50,"LT53_20241202.jpg",25,0.877635639514456,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",60,"LT53_20241202.jpg",30,0.837366317804031,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",70,"LT53_20241202.jpg",35,0.771891119593018,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",80,"LT53_20241202.jpg",40,0.68919128003756,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT53","20241202",90,"LT53_20241202.jpg",45,0.598532935649917,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","141","Otsu",NA,NA
"LT54","20241202",10,"LT54_20241202.jpg",5,0.965147503782148,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",20,"LT54_20241202.jpg",10,0.842270075497598,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",30,"LT54_20241202.jpg",15,0.781005018603444,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",40,"LT54_20241202.jpg",20,0.732123695920241,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",50,"LT54_20241202.jpg",25,0.689908579232437,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",60,"LT54_20241202.jpg",30,0.619476224580071,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",70,"LT54_20241202.jpg",35,0.549043263329578,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",80,"LT54_20241202.jpg",40,0.471678490637366,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT54","20241202",90,"LT54_20241202.jpg",45,0.405146426895118,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT61","20241202",10,"LT61_20241202.jpg",5,0.921312405446293,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",20,"LT61_20241202.jpg",10,0.887642511248379,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",30,"LT61_20241202.jpg",15,0.847056978454616,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",40,"LT61_20241202.jpg",20,0.788720945065445,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",50,"LT61_20241202.jpg",25,0.728643488839241,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",60,"LT61_20241202.jpg",30,0.672180862908419,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",70,"LT61_20241202.jpg",35,0.60581692532746,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",80,"LT61_20241202.jpg",40,0.519272703852978,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT61","20241202",90,"LT61_20241202.jpg",45,0.449983812690071,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT62","20241202",10,"LT62_20241202.jpg",5,0.940109682299546,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",20,"LT62_20241202.jpg",10,0.918513593380615,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",30,"LT62_20241202.jpg",15,0.881604222549104,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",40,"LT62_20241202.jpg",20,0.844341463170612,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",50,"LT62_20241202.jpg",25,0.798024907021301,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",60,"LT62_20241202.jpg",30,0.745057745893993,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",70,"LT62_20241202.jpg",35,0.659367369319785,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",80,"LT62_20241202.jpg",40,0.566108737340171,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT62","20241202",90,"LT62_20241202.jpg",45,0.487358621075227,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","109","Otsu",NA,NA
"LT63","20241202",10,"LT63_20241202.jpg",5,0.936743570347958,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",20,"LT63_20241202.jpg",10,0.903249637764051,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",30,"LT63_20241202.jpg",15,0.868671584321191,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",40,"LT63_20241202.jpg",20,0.816494623602124,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",50,"LT63_20241202.jpg",25,0.740640392864009,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",60,"LT63_20241202.jpg",30,0.679848518587618,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",70,"LT63_20241202.jpg",35,0.614218963974315,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",80,"LT63_20241202.jpg",40,0.533461278147351,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT63","20241202",90,"LT63_20241202.jpg",45,0.458757952259787,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT64","20241202",10,"LT64_20241202.jpg",5,0.705654311649017,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",20,"LT64_20241202.jpg",10,0.65598070616945,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",30,"LT64_20241202.jpg",15,0.606355455568054,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",40,"LT64_20241202.jpg",20,0.56666033021263,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",50,"LT64_20241202.jpg",25,0.480897517916216,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",60,"LT64_20241202.jpg",30,0.393929308674222,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",70,"LT64_20241202.jpg",35,0.322611848140239,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",80,"LT64_20241202.jpg",40,0.270598518014914,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT64","20241202",90,"LT64_20241202.jpg",45,0.232960255928521,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT11","20241216",10,"LT11_20241216.jpg",5,0.88429462934947,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",20,"LT11_20241216.jpg",10,0.885471478685274,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",30,"LT11_20241216.jpg",15,0.835079389114822,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",40,"LT11_20241216.jpg",20,0.796251528877972,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",50,"LT11_20241216.jpg",25,0.756530469169523,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",60,"LT11_20241216.jpg",30,0.707222299123129,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",70,"LT11_20241216.jpg",35,0.643524746056567,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",80,"LT11_20241216.jpg",40,0.582262405260879,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT11","20241216",90,"LT11_20241216.jpg",45,0.517965151127066,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","126","Otsu",NA,NA
"LT12","20241216",10,"LT12_20241216.jpg",5,0.208018154311649,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",20,"LT12_20241216.jpg",10,0.257690364523755,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",30,"LT12_20241216.jpg",15,0.332770182573332,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",40,"LT12_20241216.jpg",20,0.449865933972481,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",50,"LT12_20241216.jpg",25,0.524121011528696,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",60,"LT12_20241216.jpg",30,0.570383488104767,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",70,"LT12_20241216.jpg",35,0.571836052587822,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",80,"LT12_20241216.jpg",40,0.54093941879112,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT12","20241216",90,"LT12_20241216.jpg",45,0.485735501956129,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","123","Otsu",NA,NA
"LT13","20241216",10,"LT13_20241216.jpg",5,0.944969742813918,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",20,"LT13_20241216.jpg",10,0.916962174940898,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",30,"LT13_20241216.jpg",15,0.890546854720083,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",40,"LT13_20241216.jpg",20,0.858325225173398,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",50,"LT13_20241216.jpg",25,0.844355977486227,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",60,"LT13_20241216.jpg",30,0.814718432344923,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",70,"LT13_20241216.jpg",35,0.762663776466258,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",80,"LT13_20241216.jpg",40,0.701139232209167,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT13","20241216",90,"LT13_20241216.jpg",45,0.61703522592674,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","129","Otsu",NA,NA
"LT14","20241216",10,"LT14_20241216.jpg",5,0.937178517397882,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",20,"LT14_20241216.jpg",10,0.899353218180432,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",30,"LT14_20241216.jpg",15,0.870641169853768,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",40,"LT14_20241216.jpg",20,0.858797957994312,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",50,"LT14_20241216.jpg",25,0.847389386837796,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",60,"LT14_20241216.jpg",30,0.818632755372866,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",70,"LT14_20241216.jpg",35,0.759002451158976,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",80,"LT14_20241216.jpg",40,0.655855380694256,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT14","20241216",90,"LT14_20241216.jpg",45,0.565571932114713,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT21","20241216",10,"LT21_20241216.jpg",5,0.591026853252647,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",20,"LT21_20241216.jpg",10,0.611556756653702,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",30,"LT21_20241216.jpg",15,0.636151250324479,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",40,"LT21_20241216.jpg",20,0.647595190631386,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",50,"LT21_20241216.jpg",25,0.626823111753436,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",60,"LT21_20241216.jpg",30,0.601711312658357,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",70,"LT21_20241216.jpg",35,0.546052176804787,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",80,"LT21_20241216.jpg",40,0.487207169990793,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT21","20241216",90,"LT21_20241216.jpg",45,0.428521812562653,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT22","20241216",10,"LT22_20241216.jpg",5,0.358528744326778,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",20,"LT22_20241216.jpg",10,0.409128822542515,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",30,"LT22_20241216.jpg",15,0.453860214588561,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",40,"LT22_20241216.jpg",20,0.47648404339137,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",50,"LT22_20241216.jpg",25,0.505291581864347,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",60,"LT22_20241216.jpg",30,0.518309871869715,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",70,"LT22_20241216.jpg",35,0.508162200587755,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",80,"LT22_20241216.jpg",40,0.475285322524588,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT22","20241216",90,"LT22_20241216.jpg",45,0.4240629887885,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","121","Otsu",NA,NA
"LT23","20241216",10,"LT23_20241216.jpg",5,0.923269667170953,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",20,"LT23_20241216.jpg",10,0.890943148021048,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",30,"LT23_20241216.jpg",15,0.878377822964437,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",40,"LT23_20241216.jpg",20,0.859954152420067,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",50,"LT23_20241216.jpg",25,0.841184177378829,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",60,"LT23_20241216.jpg",30,0.816699667186249,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",70,"LT23_20241216.jpg",35,0.762979045579974,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",80,"LT23_20241216.jpg",40,0.691389220014268,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT23","20241216",90,"LT23_20241216.jpg",45,0.607299111583223,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","127","Otsu",NA,NA
"LT24","20241216",10,"LT24_20241216.jpg",5,0.937698562783661,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",20,"LT24_20241216.jpg",10,0.894527377411729,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",30,"LT24_20241216.jpg",15,0.866627368694298,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",40,"LT24_20241216.jpg",20,0.843486041875624,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",50,"LT24_20241216.jpg",25,0.792697277265465,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",60,"LT24_20241216.jpg",30,0.745709230315541,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",70,"LT24_20241216.jpg",35,0.7052408936268,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",80,"LT24_20241216.jpg",40,0.639349013432681,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT24","20241216",90,"LT24_20241216.jpg",45,0.559226864173518,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT31","20241216",10,"LT31_20241216.jpg",5,0.764069591527988,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",20,"LT31_20241216.jpg",10,0.765742964996568,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",30,"LT31_20241216.jpg",15,0.721556199705806,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",40,"LT31_20241216.jpg",20,0.703339519713459,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",50,"LT31_20241216.jpg",25,0.687653307124721,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",60,"LT31_20241216.jpg",30,0.628396596031512,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",70,"LT31_20241216.jpg",35,0.554121431387165,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",80,"LT31_20241216.jpg",40,0.488742965067712,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT31","20241216",90,"LT31_20241216.jpg",45,0.431218559888496,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT32","20241216",10,"LT32_20241216.jpg",5,0.372617246596067,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",20,"LT32_20241216.jpg",10,0.241075173491955,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",30,"LT32_20241216.jpg",15,0.29191831790257,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",40,"LT32_20241216.jpg",20,0.343182142205036,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",50,"LT32_20241216.jpg",25,0.402214086355832,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",60,"LT32_20241216.jpg",30,0.440268056500099,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",70,"LT32_20241216.jpg",35,0.457100747865044,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",80,"LT32_20241216.jpg",40,0.451199825612946,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT32","20241216",90,"LT32_20241216.jpg",45,0.406565091838605,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT33","20241216",10,"LT33_20241216.jpg",5,0.936904311649017,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT33","20241216",20,"LT33_20241216.jpg",10,0.921840444596965,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT33","20241216",30,"LT33_20241216.jpg",15,0.879781734014017,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT33","20241216",40,"LT33_20241216.jpg",20,0.830367080787288,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT33","20241216",50,"LT33_20241216.jpg",25,0.803022304943616,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
"LT33","20241216",60,"LT33_20241216.jpg",30,0.778479047177703,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","124","Otsu",NA,NA
